country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
united_kingdom,2012Q3,3.115938378350487,1.6605209884025531,7.833333333333333,4.717394954982846,0.0,0.0
united_kingdom,2012Q4,3.102949406328171,1.660616560210926,7.8,4.697050593671829,0.0,0.0
united_kingdom,2013Q1,3.1902626810856853,1.6822042515835673,7.866666666666667,4.676403985580982,0.0,0.0
united_kingdom,2013Q2,3.044544869289693,1.653973625308074,7.7,4.655455130710307,0.0,0.0
united_kingdom,2013Q3,2.9324626376068634,1.6327866920010874,7.566666666666666,4.634204029059803,0.0,0.0
united_kingdom,2013Q4,2.5540159860371974,1.5536981147873659,7.166666666666667,4.61265068062947,0.0,0.0
united_kingdom,2014Q1,2.1425382479140254,1.466703089126953,6.733333333333333,4.590795085419308,0.0,0.0
united_kingdom,2014Q2,1.6980294232373492,1.3716708796872592,6.266666666666667,4.568637243429317,0.0,0.0
united_kingdom,2014Q3,1.4204895120071672,1.3124580199324765,5.966666666666666,4.546177154659499,0.0,0.0
united_kingdom,2014Q4,1.2099185142234834,1.2674790092458468,5.733333333333333,4.52341481910985,0.0,0.0
united_kingdom,2015Q1,1.032983096552961,1.2295339345170555,5.533333333333334,4.500350236780373,0.0,0.0
united_kingdom,2015Q2,1.0896832589955991,1.2433967606689107,5.566666666666666,4.476983407671067,0.0,0.0
united_kingdom,2015Q3,0.8466856682180675,1.1901248385220717,5.3,4.453314331781932,0.0,0.0
united_kingdom,2015Q4,0.6706569908870303,1.1514122951207921,5.1,4.429343009112969,0.0,0.0
united_kingdom,2016Q1,0.6615972270024892,1.1501899654623666,5.066666666666666,4.405069439664177,0.0,0.0
united_kingdom,2016Q2,0.5195063765644452,1.1185953961409956,4.9,4.380493623435555,0.0,0.0
united_kingdom,2016Q3,0.5110511062395604,1.117331545713701,4.866666666666666,4.355615560427106,0.0,0.0
united_kingdom,2016Q4,0.4028980826945068,1.0930387038196845,4.733333333333333,4.330435250638827,0.0,0.0
united_kingdom,2017Q1,0.2617139725959472,1.0607936930309154,4.566666666666666,4.304952694070719,0.0,0.0
united_kingdom,2017Q2,0.08749877594388433,1.0204476146246988,4.366666666666667,4.279167890722783,0.0,0.0
united_kingdom,2017Q3,0.013585826071650153,1.003194349362461,4.266666666666667,4.2530808405950165,0.0,0.0
united_kingdom,2017Q4,0.1066417896459102,1.0252305588292052,4.333333333333333,4.226691543687423,0.0,0.0
united_kingdom,2018Q1,0.0,1.0,4.2,4.2,1.0,0.0
united_kingdom,2018Q2,0.0,1.0,4.066666666666666,4.066666666666666,0.0,0.0
united_kingdom,2018Q3,0.0,1.0,4.066666666666666,4.066666666666666,0.0,0.0
united_kingdom,2018Q4,0.0,1.0,3.966666666666667,3.966666666666667,0.0,0.0
united_kingdom,2019Q1,0.0,1.0,3.8666666666666667,3.8666666666666667,0.0,0.0
united_kingdom,2019Q2,0.0,1.0,3.8666666666666667,3.8666666666666667,0.0,0.0
united_kingdom,2019Q3,0.0,1.0,3.8666666666666667,3.8666666666666667,0.0,0.0
united_kingdom,2019Q4,0.0,1.0,3.8000000000000003,3.8000000000000003,0.0,0.0
united_kingdom,2020Q1,0.05774656690655444,1.014525294075887,4.033333333333333,3.9755867664267788,0.0,0.0
united_kingdom,2020Q2,0.25382499827910365,1.0643217794873294,4.2,3.9461750017208965,0.0,0.0
united_kingdom,2020Q3,1.0168723430981483,1.2596406157583315,4.933333333333334,3.9164609902351852,0.0,1.0
united_kingdom,2020Q4,1.3468886013636876,1.346560595673539,5.233333333333333,3.886444731969646,0.0,0.0
united_kingdom,2021Q1,1.0438737730757222,1.2707052911772383,4.8999999999999995,3.8561262269242773,0.0,0.0
united_kingdom,2021Q2,0.8744945249009213,1.2285958105649482,4.7,3.825505475099079,0.0,0.0
united_kingdom,2021Q3,0.6054175235059471,1.1595478625794198,4.3999999999999995,3.7945824764940523,0.0,0.0
united_kingdom,2021Q4,0.40330943555747023,1.1071674600071384,4.166666666666667,3.7633572311091967,0.0,0.0
united_kingdom,2022Q1,0.10150359438882006,1.0271994173071595,3.8333333333333335,3.7318297389445134,0.0,0.0
united_kingdom,2022Q2,0.0,1.0,3.6999999999999997,3.6999999999999997,1.0,0.0
united_kingdom,2022Q3,0.02941176470588225,1.0080128205128205,3.6999999999999997,3.6705882352941175,0.0,0.0
united_kingdom,2022Q4,0.2588235294117647,1.0710823909531502,3.9,3.6411764705882352,0.0,0.0
united_kingdom,2023Q1,0.3549019607843138,1.0982627578718784,3.966666666666667,3.611764705882353,0.0,0.0
united_kingdom,2023Q2,0.5843137254901962,1.1631089217296113,4.166666666666667,3.5823529411764707,0.0,0.0
united_kingdom,2023Q3,0.5803921568627444,1.1633554083885207,4.133333333333333,3.5529411764705885,0.0,0.0
united_kingdom,2023Q4,0.47647058823529376,1.1352253756260433,4.0,3.5235294117647062,0.0,0.0
united_kingdom,2024Q1,0.8058823529411758,1.2306397306397305,4.3,3.494117647058824,0.0,0.0
united_kingdom,2024Q2,0.8019607843137249,1.2314657611771362,4.266666666666667,3.4647058823529417,0.0,0.0
united_kingdom,2024Q3,0.7980392156862739,1.232305936073059,4.233333333333333,3.4352941176470595,0.0,0.0
united_kingdom,2024Q4,0.9941176470588231,1.2918825561312606,4.4,3.4058823529411772,0.0,0.0
united_kingdom,2025Q1,1.123529411764705,1.3327526132404177,4.5,3.376470588235295,0.0,0.0
united_kingdom,2025Q2,1.3529411764705874,1.4042179261862915,4.7,3.3470588235294128,0.0,0.0
united_kingdom,2025Q3,1.5823529411764699,1.4769503546099287,4.9,3.3176470588235305,0.0,0.0
